pod index,Alastor,K8s_LeastAllocated,K8s_MostAllocated,K8s_RequestedToCapacityRatio
"374,0","0,169","0,194","0,189","0,203"
"375,0","0,169","0,135","0,189","0,203"
"376,0","0,169","0,135","0,189","0,203"
"377,0","0,169","0,135","0,189","0,203"
"378,0","0,121","0,135","0,189","0,203"
"379,0","0,121","0,135","0,189","0,203"
"380,0","0,121","0,135","0,189","0,203"
"381,0","0,121","0,135","0,189","0,203"
"382,0","0,121","0,135","0,189","0,203"
"383,0","0,121","0,92","0,145","0,203"
"384,0","0,121","0,92","0,145","0,203"
"385,0","0,121","0,92","0,145","0,203"
"386,0","0,121","0,92","0,145","0,203"
"387,0","0,121","0,92","0,155","0,203"
"388,0","0,19","0,92","0,87","0,135"
"389,0","0,19","0,92","0,87","0,135"
"390,0","0,19","0,92","0,87","0,135"
"391,0","0,19","0,92","0,87","0,135"
"392,0","0,19","0,92","0,87","0,135"
"393,0","0,19","0,92","0,87","0,135"
"394,0","0,19","0,92","0,87","0,53"
"395,0","0,19","0,155","0,150","0,116"
"396,0","0,19","0,155","0,150","0,116"
"397,0","0,19","0,155","0,150","0,116"
"398,0","0,72","0,155","0,203","0,169"
"399,0","0,72","0,155","0,203","0,169"
"400,0","0,72","0,155","0,203","0,169"
"401,0","0,72","0,155","0,203","0,169"
"402,0","0,72","0,155","0,203","0,169"
"403,0","0,72","0,155","0,203","0,169"
"404,0","0,72","0,155","0,203","0,169"
"405,0","0,87","0,121","0,218","0,150"
"406,0","0,87","0,121","0,266","0,150"
"407,0","0,87","0,121","0,266","0,150"
"408,0","0,126","0,160","0,305","0,189"
"409,0","0,126","0,135","0,281","0,189"
"410,0","0,126","0,135","0,281","0,189"
"411,0","0,126","0,135","0,281","0,189"
"412,0","0,165","0,174","0,281","0,228"
"413,0","0,165","0,174","0,281","0,228"
"414,0","0,228","0,237","0,344","0,228"
"415,0","0,228","0,237","0,344","0,228"
"416,0","0,228","0,237","0,344","0,228"
"417,0","0,199","0,208","0,315","0,199"
"418,0","0,199","0,208","0,315","0,199"
"419,0","0,199","0,145","0,252","0,135"
"420,0","0,135","0,145","0,252","0,135"
"421,0","0,135","0,145","0,252","0,135"
"422,0","0,82","0,145","0,252","0,135"
"423,0","0,82","0,145","0,252","0,135"
"424,0","0,82","0,184","0,252","0,135"
"425,0","0,82","0,184","0,252","0,135"
"426,0","0,82","0,184","0,252","0,135"
"427,0","0,82","0,233","0,252","0,135"
"428,0","0,82","0,233","0,252","0,135"
"429,0","0,82","0,233","0,252","0,135"
"430,0","0,82","0,233","0,252","0,135"
"431,0","0,82","0,233","0,252","0,135"
"432,0","0,82","0,233","0,252","0,135"
"433,0","0,82","0,233","0,276","0,160"
"434,0","0,97","0,247","0,291","0,160"
"435,0","0,87","0,237","0,281","0,184"
"436,0","0,87","0,237","0,281","0,184"
"437,0","0,72","0,223","0,266","0,184"
"438,0","0,33","0,184","0,266","0,145"
"439,0","0,33","0,150","0,233","0,145"
"440,0","0,33","0,150","0,233","0,145"
"441,0","0,33","0,150","0,233","0,169"
"442,0","0,33","0,150","0,233","0,169"
"443,0","0,72","0,189","0,271","0,169"
"444,0","0,72","0,150","0,271","0,169"
"445,0","0,72","0,150","0,271","0,169"
"446,0","0,72","0,169","0,291","0,189"
"447,0","0,72","0,169","0,291","0,189"
"448,0","0,72","0,169","0,291","0,189"
"449,0","0,72","0,169","0,291","0,189"
"450,0","0,72","0,169","0,291","0,189"
"451,0","0,72","0,169","0,291","0,189"
"452,0","0,72","0,169","0,291","0,189"
"453,0","0,92","0,189","0,310","0,208"
"454,0","0,92","0,189","0,310","0,208"
"455,0","0,92","0,189","0,257","0,155"
"456,0","0,92","0,189","0,257","0,155"
"457,0","0,135","0,189","0,300","0,155"
"458,0","0,135","0,189","0,300","0,155"
"459,0","0,174","0,228","0,300","0,155"
"460,0","0,174","0,228","0,300","0,155"
"461,0","0,174","0,242","0,315","0,169"
"462,0","0,174","0,223","0,296","0,169"
"463,0","0,174","0,203","0,276","0,150"
"464,0","0,135","0,203","0,276","0,150"
"465,0","0,116","0,203","0,257","0,131"
"466,0","0,116","0,203","0,257","0,131"
"467,0","0,116","0,203","0,257","0,131"
"468,0","0,116","0,203","0,257","0,131"
"469,0","0,116","0,203","0,257","0,131"
"470,0","0,116","0,203","0,296","0,169"
"471,0","0,82","0,203","0,237","0,121"
"472,0","0,82","0,203","0,237","0,121"
"473,0","0,82","0,155","0,237","0,121"
"474,0","0,82","0,155","0,237","0,121"
"475,0","0,82","0,155","0,237","0,121"
"476,0","0,82","0,155","0,237","0,121"
"477,0","0,82","0,155","0,189","0,121"
"478,0","0,82","0,155","0,189","0,97"
"479,0","0,82","0,155","0,189","0,97"
"480,0","0,82","0,155","0,189","0,97"
"481,0","0,82","0,155","0,189","0,97"
"482,0","0,82","0,155","0,189","0,97"
"483,0","0,67","0,155","0,174","0,82"
"484,0","0,67","0,155","0,174","0,82"
"485,0","0,67","0,155","0,189","0,82"
"486,0","0,97","0,155","0,189","0,82"
"487,0","0,121","0,155","0,189","0,82"
"488,0","0,140","0,174","0,208","0,82"
"489,0","0,140","0,174","0,208","0,82"
"490,0","0,140","0,174","0,257","0,131"
"491,0","0,121","0,155","0,237","0,131"
"492,0","0,101","0,135","0,203","0,111"
"493,0","0,101","0,135","0,203","0,111"
"494,0","0,101","0,135","0,203","0,111"
"495,0","0,101","0,135","0,203","0,111"
"496,0","0,101","0,135","0,203","0,111"
"497,0","0,101","0,135","0,203","0,111"
"498,0","0,92","0,135","0,194","0,101"
"499,0","0,92","0,135","0,194","0,101"
"500,0","0,92","0,135","0,194","0,101"
"501,0","0,92","0,135","0,262","0,169"
"502,0","0,92","0,135","0,262","0,169"
"503,0","0,92","0,135","0,262","0,169"
"504,0","0,92","0,135","0,262","0,169"
"505,0","0,87","0,131","0,296","0,203"
"506,0","0,87","0,131","0,296","0,203"
"507,0","0,87","0,131","0,296","0,203"
"508,0","0,87","0,131","0,334","0,203"
"509,0","0,87","0,131","0,334","0,203"
"510,0","0,87","0,131","0,334","0,203"
"511,0","0,87","0,131","0,334","0,203"
"512,0","0,87","0,131","0,334","0,203"
"513,0","0,87","0,131","0,334","0,203"
"514,0","0,87","0,131","0,334","0,203"
"515,0","0,87","0,131","0,334","0,203"
"516,0","0,87","0,131","0,334","0,203"
"517,0","0,87","0,131","0,334","0,203"
"518,0","0,87","0,131","0,334","0,203"
"519,0","0,87","0,131","0,266","0,135"
"520,0","0,87","0,131","0,266","0,135"
"521,0","0,87","0,131","0,218","0,87"
"522,0","0,87","0,131","0,218","0,87"
"523,0","0,87","0,131","0,179","0,48"
"524,0","0,87","0,131","0,179","0,82"
"525,0","0,87","0,131","0,179","0,82"
"526,0","0,58","0,131","0,179","0,82"
"527,0","0,58","0,131","0,179","0,82"
"528,0","0,58","0,131","0,179","0,82"
"529,0","0,58","0,131","0,179","0,82"
"530,0","0,58","0,131","0,179","0,82"
"531,0","0,58","0,116","0,165","0,67"
"532,0","0,58","0,116","0,165","0,67"
"533,0","0,126","0,184","0,233","0,67"
"534,0","0,126","0,145","0,194","0,67"
"535,0","0,126","0,145","0,194","0,67"
"536,0","0,58","0,145","0,203","0,67"
"537,0","0,58","0,145","0,203","0,67"
"538,0","0,58","0,145","0,203","0,67"
"539,0","0,58","0,145","0,203","0,67"
"540,0","0,58","0,145","0,203","0,67"
"541,0","0,77","0,145","0,223","0,67"
"542,0","0,77","0,145","0,223","0,67"
"543,0","0,77","0,145","0,281","0,67"
"544,0","0,92","0,145","0,286","0,67"
"545,0","0,87","0,165","0,305","0,33"
"546,0","0,87","0,165","0,247","0,33"
"547,0","0,87","0,165","0,247","0,33"
"548,0","0,87","0,165","0,247","0,33"
"549,0","0,87","0,165","0,247","0,33"
"550,0","0,106","0,184","0,266","0,33"
"551,0","0,106","0,184","0,266","0,33"
"552,0","0,106","0,199","0,281","0,33"
"553,0","0,106","0,199","0,281","0,33"
"554,0","0,106","0,199","0,281","0,33"
"555,0","0,106","0,199","0,281","0,33"
"556,0","0,53","0,199","0,281","0,33"
"557,0","0,106","0,199","0,281","0,33"
"558,0","0,106","0,199","0,281","0,33"
"559,0","0,106","0,199","0,281","0,33"
"560,0","0,126","0,199","0,300","0,53"
"561,0","0,126","0,199","0,300","0,53"
"562,0","0,126","0,199","0,300","0,53"
"563,0","0,126","0,199","0,300","0,53"
"564,0","0,72","0,199","0,300","0,53"
"565,0","0,72","0,199","0,300","0,53"
"566,0","0,111","0,257","0,339","0,53"
"567,0","0,179","0,257","0,407","0,121"
"568,0","0,179","0,257","0,407","0,121"
"569,0","0,179","0,257","0,407","0,121"
"570,0","0,179","0,257","0,407","0,121"
"571,0","0,179","0,257","0,407","0,121"
"572,0","0,179","0,257","0,368","0,121"
"573,0","0,179","0,257","0,368","0,121"
"574,0","0,179","0,257","0,368","0,121"
"575,0","0,179","0,257","0,368","0,121"
"576,0","0,179","0,203","0,315","0,121"
"577,0","0,179","0,257","0,368","0,121"
"578,0","0,179","0,257","0,368","0,121"
"579,0","0,179","0,257","0,368","0,121"
"580,0","0,179","0,257","0,368","0,121"
"581,0","0,179","0,257","0,417","0,121"
"582,0","0,179","0,257","0,417","0,121"
"583,0","0,179","0,310","0,417","0,121"
"584,0","0,179","0,310","0,417","0,121"
"585,0","0,179","0,310","0,417","0,121"
"586,0","0,179","0,310","0,417","0,121"
"587,0","0,179","0,310","0,417","0,121"
"588,0","0,179","0,310","0,417","0,87"
"589,0","0,111","0,373","0,349","0,19"
"590,0","0,111","0,373","0,349","0,19"
"591,0","0,111","0,373","0,349","0,19"
"592,0","0,131","0,393","0,349","0,38"
"593,0","0,131","0,441","0,349","0,87"
"594,0","0,189","0,441","0,407","0,145"
"595,0","0,189","0,441","0,407","0,145"
"596,0","0,203","0,441","0,422","0,145"
"597,0","0,203","0,441","0,422","0,145"
"598,0","0,145","0,349","0,364","0,97"
"599,0","0,145","0,349","0,364","0,97"
"600,0","0,126","0,330","0,364","0,77"
"601,0","0,126","0,330","0,364","0,77"
"602,0","0,194","0,330","0,432","0,145"
"603,0","0,257","0,393","0,432","0,145"
"604,0","0,257","0,393","0,432","0,145"
"605,0","0,194","0,330","0,432","0,145"
"606,0","0,233","0,368","0,432","0,145"
"607,0","0,233","0,368","0,432","0,145"
"608,0","0,233","0,368","0,432","0,145"
"609,0","0,233","0,368","0,432","0,145"
"610,0","0,233","0,422","0,485","0,145"
"611,0","0,233","0,422","0,485","0,145"
"612,0","0,165","0,422","0,485","0,145"
"613,0","0,165","0,422","0,485","0,145"
"614,0","0,165","0,422","0,485","0,145"
"615,0","0,165","0,427","0,490","0,203"
"616,0","0,165","0,427","0,490","0,203"
"617,0","0,165","0,427","0,490","0,203"
"618,0","0,106","0,427","0,490","0,203"
"619,0","0,174","0,427","0,490","0,203"
"620,0","0,208","0,427","0,490","0,203"
"621,0","0,208","0,427","0,490","0,203"
"622,0","0,189","0,427","0,490","0,203"
"623,0","0,189","0,427","0,490","0,203"
"624,0","0,189","0,427","0,490","0,203"
"625,0","0,213","0,427","0,514","0,203"
"626,0","0,213","0,427","0,514","0,203"
"627,0","0,213","0,359","0,446","0,203"
"628,0","0,213","0,359","0,436","0,203"
"629,0","0,213","0,359","0,436","0,203"
"630,0","0,213","0,359","0,436","0,203"
"631,0","0,213","0,359","0,436","0,203"
"632,0","0,165","0,378","0,436","0,223"
"633,0","0,165","0,378","0,388","0,223"
"634,0","0,165","0,325","0,368","0,257"
"635,0","0,165","0,325","0,368","0,257"
"636,0","0,165","0,378","0,422","0,257"
"637,0","0,165","0,378","0,422","0,257"
"638,0","0,165","0,378","0,388","0,223"
"639,0","0,165","0,378","0,388","0,223"
"640,0","0,184","0,378","0,388","0,242"
"641,0","0,184","0,378","0,388","0,242"
"642,0","0,184","0,378","0,388","0,242"
"643,0","0,184","0,320","0,330","0,242"
"644,0","0,184","0,320","0,330","0,242"
"645,0","0,184","0,320","0,339","0,252"
"646,0","0,145","0,320","0,339","0,252"
"647,0","0,145","0,320","0,339","0,252"
"648,0","0,126","0,300","0,320","0,252"
"649,0","0,126","0,300","0,320","0,252"
"650,0","0,135","0,300","0,320","0,296"
"651,0","0,135","0,300","0,320","0,296"
"652,0","0,121","0,262","0,237","0,228"
"653,0","0,121","0,262","0,218","0,208"
"654,0","0,121","0,262","0,218","0,208"
"655,0","0,160","0,262","0,257","0,208"
"656,0","0,160","0,262","0,257","0,208"
"657,0","0,160","0,262","0,257","0,208"
"658,0","0,169","0,262","0,266","0,208"
"659,0","0,169","0,262","0,266","0,208"
"660,0","0,169","0,262","0,266","0,208"
"661,0","0,131","0,262","0,228","0,208"
"662,0","0,131","0,155","0,199","0,208"
"663,0","0,131","0,213","0,257","0,208"
"664,0","0,131","0,213","0,257","0,208"
"665,0","0,131","0,213","0,257","0,208"
"666,0","0,111","0,135","0,199","0,189"
"667,0","0,111","0,135","0,199","0,189"
"668,0","0,87","0,135","0,252","0,242"
"669,0","0,87","0,135","0,252","0,242"
"670,0","0,135","0,135","0,252","0,242"
"671,0","0,135","0,135","0,252","0,242"
"672,0","0,135","0,135","0,252","0,242"
"673,0","0,160","0,160","0,252","0,266"
"674,0","0,160","0,160","0,252","0,266"
"675,0","0,160","0,160","0,252","0,266"
"676,0","0,160","0,160","0,262","0,276"
"677,0","0,160","0,160","0,262","0,276"
"678,0","0,160","0,160","0,262","0,276"
"679,0","0,160","0,160","0,262","0,276"
"680,0","0,160","0,160","0,276","0,276"
"681,0","0,145","0,160","0,325","0,339"
"682,0","0,145","0,160","0,300","0,339"
"683,0","0,145","0,160","0,300","0,339"
"684,0","0,145","0,160","0,300","0,339"
"685,0","0,145","0,97","0,300","0,339"
"686,0","0,145","0,38","0,242","0,281"
"687,0","0,145","0,38","0,242","0,281"
"688,0","0,145","0,38","0,242","0,281"
"689,0","0,145","0,38","0,174","0,213"
"690,0","0,145","0,38","0,174","0,213"
"691,0","0,145","0,38","0,174","0,213"
"692,0","0,145","0,38","0,174","0,213"
"693,0","0,169","0,38","0,199","0,213"
"694,0","0,169","0,38","0,199","0,213"
"695,0","0,169","0,87","0,247","0,262"
"696,0","0,169","0,87","0,247","0,262"
"697,0","0,169","0,150","0,247","0,262"
"698,0","0,169","0,150","0,247","0,262"
"699,0","0,169","0,135","0,233","0,262"
"700,0","0,169","0,135","0,208","0,262"
"701,0","0,126","0,135","0,208","0,218"
"702,0","0,126","0,135","0,208","0,218"
"703,0","0,126","0,135","0,208","0,218"
"704,0","0,126","0,145","0,218","0,218"
"705,0","0,126","0,145","0,218","0,218"
"706,0","0,126","0,145","0,218","0,218"
"707,0","0,126","0,145","0,218","0,218"
"708,0","0,126","0,145","0,218","0,218"
"709,0","0,126","0,145","0,218","0,218"
"710,0","0,126","0,145","0,218","0,218"
"711,0","0,101","0,121","0,218","0,194"
"712,0","0,101","0,121","0,218","0,194"
"713,0","0,101","0,121","0,218","0,194"
"714,0","0,116","0,135","0,233","0,208"
"715,0","0,116","0,135","0,233","0,208"
"716,0","0,160","0,179","0,233","0,252"
"717,0","0,150","0,179","0,223","0,252"
"718,0","0,126","0,179","0,199","0,252"
"719,0","0,126","0,179","0,199","0,252"
"720,0","0,126","0,179","0,199","0,252"
"721,0","0,126","0,179","0,199","0,252"
"722,0","0,126","0,179","0,199","0,252"
"723,0","0,126","0,179","0,199","0,252"
"724,0","0,126","0,179","0,199","0,252"
"725,0","0,126","0,179","0,199","0,252"
"726,0","0,126","0,179","0,199","0,252"
"727,0","0,126","0,179","0,199","0,252"
"728,0","0,126","0,179","0,199","0,252"
"729,0","0,126","0,179","0,199","0,252"
"730,0","0,126","0,179","0,199","0,252"
"731,0","0,77","0,179","0,199","0,252"
"732,0","0,58","0,179","0,199","0,233"
"733,0","0,58","0,179","0,199","0,233"
"734,0","0,58","0,179","0,199","0,233"
"735,0","0,58","0,179","0,199","0,233"
"736,0","0,58","0,179","0,199","0,233"
"737,0","0,58","0,179","0,199","0,233"
"738,0","0,72","0,179","0,199","0,233"
"739,0","0,126","0,179","0,199","0,233"
"740,0","0,126","0,179","0,199","0,233"
"741,0","0,126","0,131","0,150","0,184"
"742,0","0,126","0,131","0,150","0,184"
"743,0","0,126","0,131","0,150","0,184"
"744,0","0,126","0,131","0,150","0,184"
"745,0","0,155","0,160","0,179","0,213"
"746,0","0,155","0,160","0,179","0,213"
"747,0","0,155","0,160","0,242","0,213"
